,0,1
4460,0.0,1397.0238
4461,0.0,864.44086
4462,1.0,1472.5518
4463,1.0,1514.8928
4464,1.0,1196.1895
4465,1.0,1346.1748
4466,1.0,1256.1223
4467,0.0,1175.6849
4468,0.0,1645.5428
4469,0.0,1581.0642
4470,1.0,1031.2628
4471,0.0,1046.4961
4472,0.0,1635.9594
4473,0.0,1481.9355
4474,1.0,1233.4557
4475,0.0,1517.9264
4476,1.0,1264.1833
4477,0.0,1354.6819
4478,1.0,972.1165
4479,1.0,1649.3754
4480,0.0,1395.2633
4481,1.0,1175.497
4482,1.0,1528.1016
4483,0.0,1319.113
4484,0.0,1722.3507
4485,0.0,1096.5522
4486,1.0,1098.2205
4487,1.0,1222.9359
4488,1.0,1046.7108
4489,0.0,1880.6514
4490,0.0,1327.2711
4491,0.0,1527.9369
4492,0.0,1625.0284
4493,0.0,1883.0618
4494,0.0,1768.1354
4495,1.0,1705.0941
4496,1.0,1556.824
4497,1.0,1658.913
4498,1.0,777.8871
4499,1.0,1314.153
4500,0.0,1695.655
4501,0.0,1089.571
4502,1.0,1443.9048
4503,1.0,931.43353
4504,1.0,1390.5466
4505,0.0,1833.653
4506,0.0,1273.0508
4507,0.0,1574.4811
4508,1.0,1505.1708
4509,1.0,1196.4031
4510,0.0,1199.7352
4511,1.0,1315.7913
4512,0.0,1371.0272
4513,1.0,1785.998
4514,1.0,1405.836
4515,1.0,1523.3682
4516,0.0,1335.4104
4517,1.0,1123.4976
4518,1.0,1343.2241
4519,1.0,1102.5345
4520,1.0,1044.5518
4521,0.0,1616.6376
4522,1.0,849.23956
4523,1.0,1760.0801
4524,0.0,1518.7291
4525,1.0,1537.9384
4526,1.0,1032.7048
4527,0.0,1755.227
4528,0.0,1035.624
4529,1.0,934.4846
4530,0.0,1217.6117
4531,1.0,1627.129
4532,0.0,1248.1074
4533,1.0,1425.0403
4534,0.0,1395.6176
4535,1.0,1429.0361
4536,1.0,1094.435
4537,0.0,1825.515
4538,0.0,1442.3455
4539,0.0,1078.4812
4540,0.0,1185.354
4541,1.0,1398.1882
4542,0.0,1204.2107
4543,1.0,897.97784
4544,0.0,1420.4261
4545,0.0,1079.438
4546,0.0,1286.944
4547,1.0,1227.9441
4548,1.0,1087.5918
4549,1.0,1485.8899
4550,0.0,1407.8585
4551,0.0,1496.347
4552,1.0,1197.7012
4553,1.0,1053.0596
4554,1.0,901.1424
4555,1.0,1089.753
4556,0.0,1690.0977
4557,0.0,1553.4497
4558,0.0,1315.6823
4559,1.0,1177.8889
4560,0.0,1303.887
4561,1.0,1529.0006
4562,1.0,1747.7338
4563,1.0,1317.3795
4564,1.0,1315.5145
4565,1.0,1750.654
4566,1.0,1168.9391
4567,1.0,1605.2114
4568,1.0,1427.3138
4569,0.0,1007.07697
4570,1.0,1563.391
4571,0.0,1299.1168
4572,1.0,1568.4597
4573,1.0,965.0015
4574,0.0,1502.8419
4575,1.0,1098.3038
4576,0.0,1079.1667
4577,0.0,1168.5396
4578,1.0,979.825
4579,0.0,1552.9048
4580,1.0,1464.6577
4581,1.0,1249.1074
4582,0.0,876.73346
4583,1.0,1217.0262
4584,0.0,1166.3552
4585,1.0,1548.8096
4586,1.0,1482.6902
4587,1.0,1297.3353
4588,1.0,1435.6401
4589,1.0,623.9603
4590,0.0,1254.5968
4591,1.0,1296.6556
4592,1.0,1604.6393
4593,0.0,1170.5349
4594,0.0,1047.367
4595,0.0,1112.5901
4596,0.0,1385.4539
4597,1.0,1335.9385
4598,0.0,1493.4663
4599,0.0,1288.4304
4600,1.0,1774.5995
4601,0.0,1760.6027
4602,0.0,1472.4106
4603,0.0,1249.6353
4604,0.0,977.2665
4605,0.0,1619.7848
4606,1.0,1125.8129
4607,1.0,1352.4028
4608,0.0,1243.4988
4609,1.0,1022.22705
4610,1.0,1546.4863
4611,0.0,1697.9314
4612,1.0,1778.4138
4613,0.0,1264.4926
4614,1.0,1156.0873
4615,0.0,1878.4966
4616,1.0,1705.5294
4617,0.0,1253.6263
4618,1.0,1493.8802
4619,0.0,1895.652
4620,1.0,917.22314
4621,0.0,1111.0305
4622,1.0,1347.7096
4623,0.0,1657.3438
4624,1.0,1672.5618
4625,0.0,1616.5367
4626,1.0,962.5138
4627,0.0,1725.1006
4628,0.0,1482.5552
4629,1.0,1198.5703
4630,1.0,1265.0885
4631,0.0,1341.8474
4632,1.0,1331.6115
4633,0.0,1393.0901
4634,1.0,1416.0671
4635,1.0,1257.9437
4636,0.0,1604.549
4637,1.0,911.39886
4638,0.0,1315.7566
4639,1.0,1292.4723
4640,0.0,1219.7496
4641,0.0,1217.8279
4642,1.0,1576.8907
4643,1.0,1508.4281
4644,1.0,1509.969
4645,1.0,1804.4893
4646,1.0,1356.2996
4647,0.0,1347.5168
4648,1.0,1200.0859
4649,1.0,899.5261
4650,0.0,1574.7747
4651,0.0,1797.9247
4652,1.0,1573.6273
4653,0.0,1858.6074
4654,0.0,995.3787
4655,1.0,1167.4562
4656,1.0,771.77856
4657,0.0,1733.6627
4658,1.0,1750.8037
4659,1.0,1087.526
4660,0.0,1239.7157
4661,0.0,1040.1216
4662,1.0,1381.0009
4663,1.0,927.47473
4664,1.0,1424.7396
4665,0.0,1595.7635
4666,0.0,1576.1619
4667,0.0,1058.9172
4668,1.0,1381.5288
4669,0.0,1566.8481
4670,0.0,1549.5934
4671,1.0,852.32196
4672,0.0,1097.2257
4673,0.0,1101.0441
4674,1.0,1300.7595
4675,1.0,1722.6302
4676,1.0,1168.8441
4677,0.0,1531.2303
4678,0.0,1331.6282
4679,0.0,1517.0907
4680,0.0,967.978
4681,1.0,807.52124
4682,0.0,1111.803
4683,1.0,1155.6954
4684,1.0,1191.0386
4685,0.0,986.7464
4686,0.0,1336.1006
4687,0.0,1335.8331
4688,0.0,1616.1694
4689,1.0,1414.0945
4690,1.0,989.01917
4691,1.0,1311.5602
4692,1.0,1254.5728
4693,1.0,1637.9983
4694,1.0,1185.6989
4695,0.0,1171.5577
4696,1.0,1140.4242
4697,1.0,1318.826
4698,0.0,931.7762
4699,1.0,1394.9469
4700,0.0,1216.777
4701,1.0,1291.8987
4702,1.0,1402.8115
4703,0.0,1136.6833
4704,0.0,1740.1147
4705,1.0,1528.6418
4706,1.0,829.3117
4707,1.0,803.9901
4708,1.0,1067.5986
4709,1.0,1401.0007
4710,0.0,1574.5587
4711,1.0,1936.8784
4712,0.0,1146.7787
4713,1.0,993.1457
4714,1.0,1380.6646
4715,1.0,1515.5172
4716,0.0,1052.4639
4717,1.0,819.1873
4718,0.0,1709.3381
4719,0.0,1297.2723
4720,1.0,1336.1736
4721,1.0,1761.699
4722,1.0,1046.0804
4723,0.0,1314.8025
4724,0.0,1161.5997
4725,1.0,1355.8564
4726,0.0,728.36365
4727,1.0,1662.0015
4728,0.0,1813.4869
4729,0.0,1274.2042
4730,1.0,1307.9808
4731,0.0,1470.6052
4732,1.0,1593.0659
4733,1.0,1518.3746
4734,1.0,991.8711
4735,1.0,1277.3577
4736,0.0,1304.536
4737,0.0,1395.3478
4738,0.0,1247.2192
4739,0.0,1349.9004
4740,0.0,1646.2772
4741,1.0,1234.6699
4742,1.0,1215.1935
4743,1.0,1324.3987
4744,1.0,1194.3428
4745,1.0,1255.8817
4746,1.0,1604.687
4747,0.0,1722.3298
4748,1.0,1303.8866
4749,1.0,1336.7477
4750,1.0,1225.7511
4751,0.0,1689.0121
4752,0.0,1043.9718
4753,0.0,1329.6378
4754,0.0,1169.2788
4755,0.0,1268.1007
4756,1.0,1224.5076
4757,1.0,1562.9895
4758,0.0,1333.8997
4759,1.0,1189.2292
4760,1.0,1602.1454
4761,0.0,1544.0963
4762,1.0,1143.0417
4763,1.0,787.48456
4764,1.0,1193.1191
4765,1.0,1183.7491
4766,1.0,1582.6918
4767,1.0,1462.6132
4768,0.0,1138.6854
4769,0.0,1284.5077
4770,0.0,1633.456
4771,1.0,1456.7589
4772,1.0,1250.5723
4773,1.0,727.6213
4774,0.0,1375.9806
4775,1.0,1233.9569
4776,0.0,1421.1582
4777,0.0,1524.0479
4778,0.0,1559.3125
4779,0.0,1228.4899
4780,0.0,1213.22
4781,1.0,1281.3292
4782,1.0,1655.3407
4783,1.0,1358.8452
4784,0.0,1232.5984
4785,0.0,1708.2312
4786,0.0,1299.5073
4787,1.0,1125.0344
4788,1.0,1586.8135
4789,1.0,1092.0717
4790,0.0,1852.5404
4791,0.0,1770.4396
4792,1.0,1713.1398
4793,1.0,1659.9258
4794,1.0,1183.06
4795,1.0,1468.3479
4796,1.0,1534.2272
4797,1.0,1360.1768
4798,1.0,1139.9126
4799,0.0,1323.9373
4800,0.0,1275.544
4801,1.0,1199.1276
4802,0.0,1031.7921
4803,1.0,1077.2015
4804,0.0,1125.9891
4805,0.0,1450.1571
4806,0.0,1927.5511
4807,0.0,1382.2563
4808,1.0,1380.5247
4809,1.0,1357.4604
4810,1.0,1516.1501
4811,0.0,971.62805
4812,0.0,1451.2489
4813,0.0,1394.7656
4814,1.0,1240.7334
4815,0.0,1097.7538
4816,1.0,952.9639
4817,0.0,1380.7625
4818,0.0,1413.1512
4819,1.0,1369.5347
4820,1.0,1412.0522
4821,0.0,1535.687
4822,1.0,1978.2692
4823,0.0,1189.3236
4824,1.0,1308.6123
4825,0.0,1442.7765
4826,0.0,1300.2911
4827,1.0,826.23785
4828,0.0,1878.9265
4829,1.0,954.31476
4830,0.0,1456.7538
4831,0.0,1232.7362
4832,0.0,1385.7997
4833,1.0,1842.4259
4834,0.0,1336.1965
4835,0.0,1429.0299
4836,0.0,1459.6296
4837,1.0,1462.6854
4838,1.0,1564.7361
4839,0.0,1523.0039
4840,0.0,1490.3176
4841,1.0,1204.6522
4842,0.0,1538.673
4843,0.0,1388.5654
4844,0.0,1573.4182
4845,1.0,1056.4513
4846,0.0,1103.8646
4847,1.0,1242.538
4848,0.0,1623.1659
4849,0.0,1204.8762
4850,0.0,1629.8875
4851,0.0,1189.0223
4852,0.0,1435.0295
4853,0.0,1660.4567
4854,1.0,855.0224
4855,0.0,1347.4924
4856,1.0,1115.4452
4857,1.0,1426.3027
4858,1.0,858.31177
4859,0.0,1616.7473
4860,0.0,1750.5565
4861,0.0,1282.9344
4862,1.0,861.1932
4863,1.0,1693.8181
4864,0.0,898.46564
4865,0.0,916.05664
4866,0.0,1582.1471
4867,0.0,1065.5247
4868,0.0,1477.7574
4869,1.0,1338.8843
4870,1.0,1466.4243
4871,0.0,1595.1741
4872,1.0,1286.0283
4873,1.0,1389.2008
4874,1.0,1291.3171
4875,1.0,2327.7664
4876,1.0,782.1758
4877,0.0,1101.6587
4878,1.0,1277.5322
4879,0.0,2087.8376
4880,1.0,1323.909
4881,1.0,1314.8976
4882,0.0,979.2308
4883,1.0,1642.6101
4884,0.0,1783.1178
4885,1.0,1518.6151
4886,1.0,1380.9928
4887,1.0,1468.4209
4888,1.0,1127.9535
4889,1.0,1245.8252
4890,1.0,1167.2662
4891,1.0,969.9549
4892,0.0,1060.7367
4893,1.0,1499.5209
4894,1.0,1531.1414
4895,0.0,1402.1932
4896,1.0,1060.0597
4897,0.0,1800.6522
4898,0.0,1453.918
4899,0.0,1030.1586
4900,1.0,1123.9861
4901,1.0,1260.9188
4902,0.0,1140.738
4903,1.0,1687.2441
4904,0.0,1738.8153
4905,1.0,1214.7612
4906,0.0,1344.5105
4907,1.0,1334.6196
4908,0.0,1307.7579
4909,1.0,1799.202
4910,0.0,1160.5132
4911,0.0,1172.6108
4912,0.0,1353.8597
4913,0.0,990.2729
4914,0.0,1447.1956
4915,1.0,1279.4489
4916,1.0,1161.8123
4917,0.0,1385.0078
4918,1.0,1138.0212
4919,0.0,1578.5542
4920,1.0,1100.8433
4921,0.0,1365.753
4922,1.0,1340.459
4923,1.0,975.29407
4924,1.0,1793.042
4925,1.0,1285.9838
4926,1.0,1455.7402
4927,1.0,804.40533
4928,1.0,1340.4292
4929,1.0,1388.0396
4930,1.0,1590.204
4931,1.0,1768.0342
4932,0.0,1387.8347
4933,0.0,1574.9113
4934,0.0,1493.8903
4935,0.0,1558.3746
4936,0.0,1354.1653
4937,0.0,1597.4767
4938,0.0,1566.1534
4939,1.0,1202.6721
4940,0.0,1639.8402
4941,0.0,938.81775
4942,0.0,1197.597
4943,1.0,1305.2285
4944,0.0,1360.2462
4945,1.0,1379.0659
4946,1.0,944.68823
4947,0.0,1028.1979
4948,0.0,1360.4044
4949,1.0,1197.485
4950,0.0,1034.302
4951,0.0,1305.1727
4952,0.0,989.39594
4953,1.0,1712.188
4954,0.0,1055.4783
4955,0.0,1285.913
4956,0.0,897.65533
4957,0.0,1155.7764
4958,0.0,1272.7695
4959,1.0,1260.4857
4960,0.0,1027.7258
4961,0.0,1537.9415
4962,1.0,1201.1606
4963,1.0,986.50903
4964,0.0,1806.3224
4965,1.0,1127.6677
4966,0.0,652.20465
4967,1.0,886.17004
4968,0.0,1454.0531
4969,0.0,1672.0394
4970,1.0,1039.7622
4971,1.0,1429.2335
4972,0.0,1703.4115
4973,1.0,850.68964
4974,0.0,1349.0605
4975,0.0,1642.8381
4976,0.0,1500.1278
4977,0.0,1292.2102
4978,0.0,1356.3408
4979,1.0,1503.6769
4980,1.0,1203.0714
4981,0.0,1296.6371
4982,1.0,1395.2378
4983,0.0,980.7121
4984,1.0,1571.9265
4985,0.0,1688.7834
4986,0.0,1480.0571
4987,0.0,1222.6829
4988,0.0,1722.9935
4989,0.0,1045.1696
4990,1.0,1166.4879
4991,1.0,1445.941
4992,0.0,1176.2649
4993,1.0,1370.8236
4994,1.0,1152.713
4995,1.0,1602.5543
4996,1.0,1166.7118
4997,0.0,1016.378
4998,1.0,1289.331
4999,0.0,1976.6953
5000,0.0,1099.5233
5001,1.0,1928.0239
5002,0.0,1411.7393
5003,1.0,1016.663
5004,1.0,1292.8047
5005,0.0,1450.4154
5006,0.0,1260.83
5007,0.0,1377.0295
5008,0.0,1118.0029
5009,0.0,1435.5067
5010,0.0,1404.2837
5011,1.0,1600.549
5012,1.0,902.1185
5013,0.0,1478.321
5014,0.0,1662.78
5015,0.0,1022.05054
5016,1.0,1316.5474
5017,0.0,985.6846
5018,1.0,1844.8163
5019,1.0,1530.8185
5020,1.0,916.522
5021,0.0,1359.4388
5022,0.0,1281.1871
5023,1.0,1009.6796
5024,1.0,1092.462
5025,1.0,1324.0509
5026,1.0,1362.8883
5027,0.0,732.8837
5028,0.0,841.13995
5029,1.0,1228.4425
5030,1.0,933.58673
5031,0.0,1379.8914
5032,0.0,1340.6115
5033,1.0,1699.8591
5034,0.0,1467.3516
5035,1.0,1104.6083
5036,1.0,1485.7225
5037,0.0,1183.507
5038,1.0,1113.3464
5039,1.0,1605.9338
5040,0.0,1202.9491
5041,0.0,1449.5095
5042,0.0,1530.5594
5043,1.0,1220.1392
5044,1.0,1314.772
5045,0.0,1097.395
5046,1.0,1095.9355
5047,1.0,746.9236
5048,0.0,1374.9612
5049,0.0,1484.3146
5050,0.0,1958.283
5051,0.0,1136.9666
5052,0.0,799.0868
5053,1.0,1436.4153
5054,1.0,1232.2239
5055,0.0,1717.5463
5056,1.0,1130.8357
5057,0.0,1397.6019
5058,0.0,1312.8954
5059,0.0,1347.8732
5060,0.0,1418.4532
5061,0.0,1324.0372
5062,1.0,1780.7826
5063,0.0,1809.9321
5064,1.0,1216.5254
5065,0.0,1152.8751
5066,1.0,1387.8298
5067,1.0,1005.2965
5068,0.0,1572.4119
5069,0.0,1512.4532
5070,1.0,1179.9475
5071,1.0,1201.5608
5072,1.0,1290.9606
5073,1.0,1627.4846
5074,0.0,1068.6057
5075,0.0,1553.9767
5076,0.0,1682.8486
5077,0.0,1301.7521
5078,1.0,1819.5216
5079,0.0,1201.0052
5080,0.0,992.43384
5081,0.0,1094.8922
5082,0.0,1059.1318
5083,0.0,882.18604
5084,0.0,1273.4425
5085,0.0,1453.9572
5086,0.0,927.65125
5087,1.0,1253.367
5088,1.0,2176.1294
5089,0.0,1423.7264
5090,0.0,1510.781
5091,0.0,1427.6189
5092,0.0,1606.7942
5093,0.0,1541.2864
5094,0.0,974.7938
5095,0.0,939.4507
5096,0.0,1772.1709
5097,1.0,931.5933
5098,0.0,1115.5662
5099,0.0,1033.3268
5100,0.0,1615.7267
5101,0.0,1484.3495
5102,0.0,1860.0359
5103,0.0,1075.4869
5104,1.0,1225.7964
5105,1.0,1319.3123
5106,1.0,1295.7302
5107,0.0,834.1408
5108,1.0,913.7584
5109,1.0,1089.5789
5110,0.0,975.1904
5111,0.0,1020.3175
5112,0.0,1302.749
5113,1.0,1835.9583
5114,0.0,1601.746
5115,1.0,1297.9294
5116,1.0,1448.6638
5117,0.0,1194.9224
5118,0.0,1133.3934
5119,0.0,1460.1567
5120,1.0,1554.7183
5121,0.0,1761.4822
5122,1.0,1045.1768
5123,1.0,1317.7513
5124,1.0,1028.2097
5125,1.0,1357.3921
5126,0.0,957.3255
5127,1.0,991.60876
5128,1.0,803.59564
5129,1.0,1454.8812
5130,0.0,1200.5203
5131,1.0,801.97723
5132,0.0,1403.5564
5133,1.0,1133.0477
5134,0.0,1565.9778
5135,0.0,1616.1951
5136,1.0,1053.8391
5137,0.0,1318.7041
5138,1.0,1022.5173
5139,1.0,1332.8827
5140,0.0,1053.7104
5141,1.0,1135.293
5142,0.0,1335.5637
5143,0.0,1359.0636
5144,1.0,1866.7198
5145,0.0,1497.9575
5146,1.0,1419.7426
5147,0.0,1201.5197
5148,0.0,1332.5493
5149,1.0,957.45184
5150,1.0,1274.5632
5151,0.0,983.8102
5152,0.0,1732.1692
5153,0.0,1354.9166
5154,1.0,1414.4344
5155,1.0,1600.342
5156,0.0,1067.0321
5157,0.0,1477.5231
5158,1.0,754.57245
5159,1.0,1278.6543
5160,1.0,1476.0762
5161,0.0,2092.8591
5162,1.0,1712.8982
5163,1.0,1594.6459
5164,0.0,1472.1006
5165,0.0,974.2048
5166,1.0,1376.7234
5167,1.0,1097.0354
5168,1.0,1343.0048
5169,1.0,1259.2013
5170,0.0,1586.5642
5171,1.0,917.73285
5172,0.0,1227.0002
5173,1.0,1249.7389
5174,1.0,1703.0858
5175,1.0,1739.0142
5176,0.0,1288.3617
5177,1.0,930.5565
5178,0.0,1442.7417
5179,1.0,1351.0283
5180,1.0,1699.961
5181,0.0,1553.0114
5182,0.0,1299.1625
5183,1.0,620.29224
5184,0.0,1521.0503
5185,0.0,1040.7012
5186,0.0,1104.1655
5187,0.0,2151.7588
5188,1.0,1260.5148
5189,1.0,1191.7449
5190,0.0,1573.765
5191,1.0,1355.372
5192,1.0,1596.1981
5193,0.0,1675.4507
5194,1.0,988.4215
5195,1.0,1355.9532
5196,1.0,1322.569
5197,0.0,1458.9464
5198,1.0,1163.7007
5199,0.0,1189.7904
5200,0.0,1305.2721
5201,1.0,1367.0627
5202,0.0,1201.9847
5203,0.0,1613.2938
5204,0.0,1216.8235
5205,0.0,1481.8406
5206,0.0,1439.6207
5207,1.0,1544.1455
5208,1.0,1333.3442
5209,1.0,1036.809
5210,0.0,1885.1006
5211,1.0,1157.7397
5212,0.0,1422.106
5213,1.0,1080.5297
5214,0.0,1918.4364
5215,1.0,1159.0443
5216,0.0,1157.4392
5217,0.0,1383.8971
5218,1.0,1100.4584
5219,1.0,1645.2891
5220,1.0,1147.9698
5221,0.0,1097.7639
5222,0.0,922.8018
5223,1.0,1101.6866
5224,1.0,1983.639
5225,0.0,1125.8673
5226,1.0,909.0988
5227,1.0,948.1062
5228,1.0,1360.7723
5229,1.0,1486.4594
5230,0.0,1339.4115
5231,1.0,1351.3827
5232,1.0,1428.9905
5233,1.0,1251.2678
5234,1.0,1128.5981
5235,1.0,1418.92
5236,0.0,1356.3984
5237,0.0,1161.5647
5238,0.0,1601.1733
5239,1.0,1035.5591
5240,1.0,1070.5797
5241,1.0,1895.7264
5242,0.0,1168.6013
5243,0.0,1350.8643
5244,0.0,1120.6637
5245,1.0,1302.2054
5246,1.0,838.6694
5247,1.0,1137.497
5248,1.0,1424.8875
5249,0.0,1288.3036
5250,0.0,1562.9242
5251,1.0,1267.5659
5252,0.0,1255.8691
5253,0.0,1038.73
5254,1.0,858.8209
5255,1.0,927.9842
5256,0.0,1400.6641
5257,1.0,1027.186
5258,0.0,1515.6587
5259,1.0,1704.7396
5260,1.0,1512.7976
5261,0.0,1057.4686
5262,1.0,1377.7206
5263,1.0,1500.0242
5264,0.0,1663.2085
5265,1.0,1354.6589
5266,1.0,1342.011
5267,0.0,1311.4604
5268,1.0,1249.2301
5269,1.0,1409.3087
5270,0.0,1429.4679
5271,1.0,1384.6711
5272,1.0,1605.1545
5273,0.0,1120.8738
5274,1.0,902.5915
5275,1.0,1396.4578
5276,1.0,1742.1288
5277,0.0,1401.8147
5278,1.0,904.0752
5279,0.0,1729.3662
5280,0.0,1013.63806
5281,1.0,1428.7239
5282,0.0,1348.0135
5283,0.0,1818.8085
5284,0.0,1545.5074
5285,0.0,1171.7518
5286,1.0,1134.911
5287,1.0,1320.4592
5288,0.0,1611.356
5289,1.0,1212.2451
5290,0.0,1463.3987
5291,1.0,664.0557
5292,1.0,1403.5347
5293,1.0,1424.4103
5294,1.0,2237.0715
5295,1.0,1387.9984
5296,1.0,801.5606
5297,0.0,1581.1409
5298,1.0,1242.4882
5299,0.0,1268.7407
5300,0.0,1205.6837
5301,0.0,1376.6256
5302,0.0,1891.5754
5303,0.0,1426.201
5304,1.0,1324.3169
5305,0.0,1274.4358
5306,0.0,1110.8403
5307,0.0,1414.4609
5308,1.0,1368.1064
5309,1.0,1107.2253
5310,0.0,1549.1661
5311,0.0,1127.63
5312,0.0,1084.529
5313,1.0,1229.0135
5314,1.0,1256.0962
5315,1.0,1099.8333
5316,1.0,1115.5724
5317,0.0,1735.868
5318,0.0,1685.665
5319,1.0,1374.3724
5320,1.0,1298.6168
5321,1.0,1668.5322
5322,1.0,1299.637
5323,1.0,1421.023
5324,1.0,1559.1434
5325,0.0,1753.9515
5326,0.0,1320.3655
5327,1.0,1439.0343
5328,0.0,846.85144
5329,1.0,1263.3066
5330,0.0,1436.2047
5331,1.0,1437.3456
5332,1.0,1265.1523
5333,0.0,1273.7655
5334,1.0,916.53625
5335,0.0,1173.8329
5336,0.0,1330.7162
5337,0.0,1006.41595
5338,0.0,1730.0332
5339,1.0,1479.742
5340,1.0,1203.835
5341,0.0,1098.866
5342,0.0,1372.8715
5343,1.0,1588.3157
5344,0.0,1183.8804
5345,0.0,1320.6029
5346,1.0,1405.3702
5347,1.0,1131.5007
5348,1.0,1592.9553
5349,1.0,1844.9517
5350,1.0,1107.6768
5351,1.0,1266.8375
5352,1.0,1058.4956
5353,0.0,1572.1951
5354,0.0,1657.5219
5355,0.0,1236.1119
5356,0.0,1010.93835
5357,0.0,1577.0131
5358,0.0,1517.6621
5359,0.0,1329.0713
5360,0.0,744.1313
5361,0.0,1272.0585
5362,1.0,1204.9001
5363,1.0,1447.5691
5364,1.0,1295.2551
5365,0.0,854.72455
5366,0.0,1323.5499
5367,1.0,1032.5167
5368,0.0,1857.6447
5369,0.0,1529.2554
5370,0.0,898.167
5371,0.0,1351.3018
5372,0.0,1000.2837
5373,0.0,1167.0674
5374,1.0,1314.8379
5375,1.0,1361.3171
5376,0.0,897.62646
5377,1.0,1812.8842
5378,0.0,1481.7285
5379,0.0,1248.5931
5380,1.0,1248.1984
5381,0.0,1236.3889
5382,0.0,1181.4305
5383,1.0,1450.1389
5384,1.0,1677.2523
5385,0.0,1430.7859
5386,0.0,983.1704
5387,1.0,1081.0385
5388,1.0,1499.4152
5389,1.0,1366.7833
5390,0.0,1864.3557
5391,0.0,1683.0911
5392,0.0,1610.2981
5393,1.0,1590.2523
5394,0.0,1481.3584
5395,1.0,1552.9818
5396,0.0,1206.4135
5397,0.0,1570.0154
5398,0.0,1376.673
5399,1.0,1595.1276
5400,0.0,1645.0159
5401,1.0,752.6151
5402,1.0,998.31964
5403,1.0,1150.5028
5404,0.0,1469.8447
5405,1.0,1706.9454
5406,0.0,1257.2151
5407,0.0,911.65546
5408,1.0,879.1644
5409,0.0,1264.994
5410,1.0,1761.4354
5411,1.0,1525.325
5412,1.0,1290.8152
5413,0.0,1780.4023
5414,1.0,842.3853
5415,0.0,972.44525
5416,1.0,1491.8033
5417,0.0,1038.2216
5418,1.0,1120.6626
5419,1.0,699.12463
5420,1.0,1086.1768
5421,0.0,1683.5405
5422,0.0,884.5486
5423,1.0,811.0667
5424,1.0,1109.4808
5425,0.0,1632.3138
5426,0.0,1655.0942
5427,0.0,1624.2335
5428,1.0,847.4635
5429,0.0,1648.6205
5430,0.0,1513.9747
5431,0.0,1404.8469
5432,0.0,1035.2134
5433,0.0,1122.0732
5434,0.0,1343.1156
5435,1.0,1534.6074
5436,1.0,2080.13
5437,0.0,767.07074
5438,1.0,1141.4431
5439,0.0,826.9907
5440,0.0,1613.8473
5441,0.0,1318.2207
5442,0.0,1461.1958
5443,1.0,946.34015
5444,1.0,1163.7224
5445,0.0,1202.9528
5446,1.0,1337.1599
5447,0.0,1532.3079
5448,0.0,1124.2833
5449,0.0,1326.5221
5450,1.0,1358.8594
5451,0.0,1015.6569
5452,1.0,1011.51794
5453,0.0,1099.4806
5454,0.0,1677.6333
5455,1.0,1572.5383
5456,0.0,1552.1703
5457,1.0,1292.4089
5458,1.0,1290.0671
5459,0.0,1268.0681
5460,1.0,1110.8655
5461,1.0,956.708
5462,0.0,1712.8203
5463,1.0,1339.2869
5464,1.0,1588.2689
5465,1.0,1379.4446
5466,0.0,1352.811
5467,0.0,1225.425
5468,1.0,1099.0164
5469,0.0,1211.0833
5470,0.0,1903.9114
5471,1.0,875.8011
5472,0.0,1329.5295
5473,1.0,1012.9479
5474,0.0,1847.9059
5475,1.0,764.4233
5476,1.0,1338.6333
5477,1.0,1462.9633
5478,1.0,1630.0294
5479,0.0,1584.9629
5480,1.0,641.81854
5481,0.0,1162.0284
5482,1.0,1160.8914
5483,0.0,1573.5504
5484,1.0,1375.0773
5485,0.0,1269.7177
5486,0.0,1415.1261
5487,1.0,1472.8965
5488,1.0,783.9383
5489,0.0,1364.8795
5490,1.0,1636.8425
5491,0.0,1032.0897
5492,0.0,1725.6108
5493,1.0,1247.973
5494,0.0,1405.9329
5495,0.0,1202.6232
5496,1.0,1434.6516
5497,1.0,1371.9994
5498,0.0,1885.6725
5499,1.0,909.5426
5500,0.0,1779.1705
5501,0.0,1034.5577
5502,0.0,1239.5814
5503,0.0,1501.4597
5504,0.0,1492.5114
5505,1.0,1648.8519
5506,0.0,1389.5505
5507,1.0,2001.8715
5508,0.0,1393.2737
5509,1.0,1812.8729
5510,1.0,1456.9097
5511,0.0,1587.1038
5512,1.0,1002.00146
5513,1.0,1365.3221
5514,1.0,1513.9625
5515,0.0,1477.3108
5516,0.0,1135.2386
5517,1.0,1573.7844
5518,1.0,1496.1632
5519,1.0,1485.3823
5520,0.0,1675.0009
5521,0.0,1565.488
5522,0.0,1402.992
5523,1.0,1607.3533
5524,0.0,1672.6825
5525,0.0,1665.8373
5526,0.0,800.9693
5527,1.0,1455.2994
5528,0.0,1328.5325
5529,1.0,1190.7161
5530,1.0,1174.2313
5531,1.0,1537.3419
5532,0.0,2037.8741
5533,0.0,1370.4788
5534,1.0,1181.0941
5535,1.0,1321.258
5536,0.0,1042.3196
5537,0.0,1529.178
5538,0.0,1147.5096
5539,0.0,1665.5764
5540,0.0,1608.648
5541,1.0,1668.2006
5542,0.0,1452.742
5543,0.0,1202.5487
5544,0.0,1314.421
5545,0.0,1270.9718
5546,1.0,1534.2556
5547,0.0,1111.7194
5548,0.0,1274.5195
5549,0.0,1128.0326
5550,0.0,1334.9445
5551,1.0,1190.9039
5552,1.0,1065.585
5553,0.0,1171.2843
5554,0.0,1753.0913
